rpid,parent_rpid,username,content,like_count,timestamp,ip_location
258193287408,0,扶苏予华,"一个几分钟的视频，却让我真正明白了，如今能看见那么多展现个性，为自己而美丽的女孩子，是多么可贵的一件事，我们眼中稍显个性的那些装扮，曾经有多少时候是承受着世俗指指点点甚至污言秽语辱骂着
不知道出于什么样的心理，我在看见那个粉色头发戴着学士帽的女孩出现的时候，点开了本来为了不遮挡视野而关闭的弹幕，但随着弹幕的出现，那伤人入骨的偏见，化作墨水倾泻而下，也随着弹幕的提醒，我依稀想起了，之前那个因为一张照片而被网暴，结局令人叹息的女孩。偏见是一个人未被磨平的尖刺，你可以保留尖刺，毕竟人各有喜好不应强迫接受，但也请不要把尖刺对准他人。此外，造谣，特别是造黄谣的东西们，祝早夭。",1,1742397596,IP属地：山东
257130741009,0,超大破壁机,今天外婆提到以前她喜欢留长头发扎两个麻花辫就来搜了看看。。平时看这方面的内容真的挺少的，千万播放竟然没有被推过啊,1,1742108298,IP属地：上海
256511456545,0,妙露_Melo,最近眼窝子太浅了呜呜呜呜呜,0,1741437647,IP属地：四川
257262184864,0,离殇鸢_,@朵朵花林 up主你这个视频被写成英语阅读了！！！,1,1741426007,IP属地：广东
256456665169,0,历史的ip,一键三连,0,1741390364,IP属地：江苏
256407416097,0,历史的ip,网暴真的可怕，粉色头发很美[大哭],4,1741335475,IP属地：北京
256717395200,0,1-1--2,我喜欢up主的每一个妆容和服饰，当每一个形象缓缓从我眼前走过时，我仿佛感觉到了那一段段历史朝我汹涌而来，它能够让一个普通人窥探到历史变迁的小小一角，让我想起了我的奶奶和母亲，打我记事起她们就已经是我记忆中的模样，可她们也曾年轻过，也曾青春靓丽过，由于条件所限，他们连一张年轻时的照片都没留下，感谢up主让她们年轻时的形象在我脑海中鲜活起来。如今她们也渐渐成为了历史浪潮的一部分。,1,1740846101,IP属地：湖北
255937892177,0,派一一蒙,[热词系列_三连],2,1740824375,IP属地：浙江
255540940081,0,桜吹雪116,这个视频一直记得 当时看的时候很震撼,4,1740396809,IP属地：北京
255520265457,0,账号已注销,up用心了,0,1740377409,IP属地：广东
255759908080,0,奔现被骗三千里地山河,时间越长这个视频含金量越高,6,1739890174,IP属地：北京
254884668993,0,三桔宁,[大哭][大哭],0,1739714553,IP属地：吉林
255495611024,0,上局CR400BF-5033,03:10,0,1739631372,IP属地：上海
255475620256,0,_Megumin__,2025年还会有人来吗,3,1739619023,IP属地：江苏
254904202464,0,呆阿政ll,"我一个男生染粉毛，家里人只是调侃的说天天不干正事[微笑]
但是我不敢发到网上[笑哭]",1,1739115635,IP属地：江苏
253941861969,0,沧笙踏歌381,[大哭],0,1738853664,IP属地：广西
254198880176,0,敢烦我马桶塞处理,@袂慷,0,1738492727,IP属地：浙江
252918997905,0,一个平常的大一牲,头发是真剪了嘛,0,1737892718,IP属地：山西
252530191265,0,斐然一世,当遇到网爆的时候，不要去自证清白和解释。先下掉账号，关掉手机一段时间。不然普通人是很难处理突然大批量的侮辱，人肯定会出问题。一人一口吐沫真的可以砂人。,17,1737544940,IP属地：天津
252350596529,0,一名路人甲丨,谢谢你还记得灵华[大哭],4,1737383733,IP属地：浙江
252164723697,0,casteallanus,记得这个视频刚出来的时候看了就很动容 ，现在再看也是[大哭][大哭]@酲柒-,0,1737206764,IP属地：四川
252153785137,0,温州大头蚂蚁,[doge]90年代我妈的样子，小时候她一直喜欢烫头，   新千年我姐的样子。,0,1737199402,IP属地：浙江
252700252656,0,麦克斯的时空宝藏,@小动物保护协会副会长,1,1737169045,IP属地：广西
252071736369,0,亡命之徒枪手,@伊木一石,0,1737119083,IP属地：江西
252463544048,0,飞鱼想游泳,@吾名er肽,0,1736940171,IP属地：甘肃
252359248720,0,蕾波遛熊,回看一波依旧泪目,3,1736841736,IP属地：山东
252346465888,0,玉面老泥鳅,猛男落泪[大哭][大哭][大哭][大哭][大哭],5,1736830703,IP属地：上海
252339285040,0,深秋助眠,有时候感觉现在社会还没有上个世纪包容性强，思想总不能倒退啊……,13,1736825511,IP属地：天津
252278690208,0,戴眼镜的小学生,染头发这个事情，从90年代开始就出现了，00年开始很多年轻人都会去染头发，大多数男生然黄毛，10年的时候染头发不是为了彰显个性而是各有所好，20年时染头发很可能只是为了搭配一件衣服一个首饰。到现在为止我不理解、不喜欢、看不惯染头发，不过也不会说什么，这都是自己的事情。为了一个发色去进行网爆最后搞丢了一条命，这会让人更不能理解。,2,1736762778,IP属地：江苏
252188806320,0,辰时已末,一群从未拥有过权利的人在某一天发现了一个“自由”的发泄点开始用着最歇斯底里的情绪去影响他人的生活,1,1736673890,IP属地：天津
252042350512,0,liugfu,世界需要更多正能量，网络需要更多正义的声音抵制网络流言和暴力,3,1736526820,IP属地：广东
251965217248,0,ginlynn1211,25年来了,0,1736459933,IP属地：安徽
251317223041,0,阿巴斯咸,仅以此视频警醒我不应恶语伤人💔,4,1736347813,IP属地：安徽
250655563617,0,教主毕凯泽,2025年1月1日打卡,5,1735661367,IP属地：江苏
251057641344,0,渊明久负东篱醉,发色不能决定一个人的人品，也不能成为被霸凌的理由,3,1735556452,IP属地：河南
250368524673,0,用户己销注,"我一直觉得结尾怪怪的，但是不知道哪里怪，因为粉发女孩的确因为发色被网暴自杀了。
后来我意识到，整个视频是各个时代女性发型的变迁，最后的结尾粉发女孩的遭遇暗示的当代女性的遭遇，其实并不是。",15,1735373002,IP属地：山东
250859571328,0,我玩乌鲁鲁超牛逼,剪头发是真剪吗,1,1735363571,IP属地：江苏
250402083360,0,白武不二,之前加入的收藏，今天一看居然成入站必刷了[黑桐谷歌表情包_冲],0,1734876774,IP属地：河南
249256060129,0,壑䬔,可爱的姐姐已经走了两年了😭 愿你在另一个世界能染着你喜欢的头发继续唱歌 不会再被出生网暴了😭,5,1734185444,IP属地：河南
249667271008,0,枯荷听雨阿芬,泪目,0,1734165415,IP属地：重庆
248934683889,0,novaeangliae,20年我去学校实习的时候，当时我教得是物理因为我是物理专业，当然我现在不做教师这份工作了。当时有个男老师，也姓王……教政治还是历史得我有点忘了，他当时问我我们学校里女生是不是都喜欢画浓妆打扮成熟，我当时还是很单纯的小姑娘就很直接的回答他是的，现在女生胆就比较大。我当时还举例说我们某个学习委员打扮就好看还有汉服cos，隔壁新能源电气的学姐来领我们物理班的时候打扮得也很好看，然后出乎我意料的是，他当时是冷笑了几声很不屑然后嘀咕了几句话就不说了，额我是今天被同事科普了这么个事然后搜到这个视频的……我现在有点后怕，因为以那位老师行事作风，他很可能参与网暴……如果他真的干了，希望他能真诚的忏悔……希望他没干,2,1733850265,IP属地：江苏
248814975329,0,艾欧尼亚的维迦,"我们回不到过去但不能忘记过去！

脚下每一条通往未来的路，都是那些消失的灵魂用火热的生命一块一块铺垫出来的。。",2,1733733259,IP属地：广东
249220396208,0,jeaff,我喜欢直发 末端加点微卷  清爽又带点设计感,0,1733718238,IP属地：浙江
248792508209,0,luscike,总是在网上看到什么事情都能吵起来，对别人恶语相向，在现实生活中就不敢。网络不是法外之地，请对自己说过的话负责吧。太多人喜欢在网上给别人建议了，往往只是好为人师罢了。一想到这个粉头发的女孩我就难受，今天又刷到进来看了一遍，up好评！,7,1733711776,IP属地：山东
248760239425,0,正义伙伴_实习,后面突然是个啥…[呆],1,1733664788,IP属地：贵州
248746802129,0,账号已注销,你的眼睛会说话，羡慕,0,1733655107,IP属地：广东
249156582848,0,永生的小明,这个笑容……值得我专门截动图出来分享。[呲牙],9,1733648781,IP属地：安徽
248737382129,0,兔酱桑,这个演员演的好好 最后的痛苦没有声音甚至看不清眼泪 都是就是痛得钻心[保卫萝卜_哭哭][保卫萝卜_哭哭],3,1733648351,IP属地：福建
248731740673,0,料底鲜鸡,看到这个视频，仿佛亲身经历触摸到，家里老一辈的那个时代一样，历史的车轮滚滚向前，希望每个人都能在，自己的人生航道中，留下铭记于心的轨迹[脱单doge],1,1733643735,IP属地：江苏
248716543457,0,木木梦呢,😭😭😭😭😭😭不知道为什么看完会有种好难过好难过的感觉,1,1733631710,IP属地：湖北
249121189776,0,波风随影,很棒的视频[给心心][给心心][给心心],1,1733621137,IP属地：广东
248702097633,0,一个又帅又有钱的家伙,最后这个什么意思？,1,1733618533,IP属地：山西
248573653041,0,空调棉被冰镇西瓜,好用心的视频[崩坏3·光辉矢愿_回眸],1,1733481460,IP属地：湖北
248485255057,0,bili_99793753004,"做最开始温柔，做最强大的力量！！
！！",1,1733388645,IP属地：安徽
248639431344,0,蚂蚁子哟,把我看哭了 😂,1,1733134292,IP属地：湖南
248171287025,0,账号已注销,没头发怎么办,0,1733043215,IP属地：黑龙江
248092978993,0,秦智宸,不同角度的资治通鉴,3,1732964736,IP属地：湖南
248014198113,0,llplj,很棒的视频,0,1732883652,IP属地：日本
248310978272,0,绿明风,我太支持了 我一个男的  为什么不能打耳洞  为什么不能留长发  为什么不能,1,1732803083,IP属地：安徽
248137463264,0,北耶-,网络让理性敢说真话的人畏手畏脚，让无知满嘴谎话的人肆无忌惮,5,1732625251,IP属地：江西
247752145233,0,夫人总在看书,我同事黑发带点红发，她那组的大姐头。我们不限服饰（不影响工作不违背公序良俗就行），我这组的小妹妹日常换装蛋糕裙洛丽塔黑丝水手都穿过，我只喜欢穿长装然后戴个发簪[笑哭],1,1732605732,IP属地：重庆
248028480512,0,林时云,从这里入坑,1,1732515721,IP属地：湖北
247789775440,0,你好中二哦,实施造谣与网络暴力的，我永远不会放过你,4,1732276072,IP属地：安徽
247644881888,0,我是杨浩淼,铿锵玫瑰🌹,0,1732118910,IP属地：广东
247353121984,0,不甜の方糖,@望汐月c,0,1731829280,IP属地：河北
247351906640,0,Oldseventeen,但是呢，普通男性从之至今都活得像狗一样，能一样吗,14,1731828390,IP属地：广西
247031533120,0,不见你的日落,每每看到最后我的心跟撕裂一般难受，我这个护犊子的男人看不下去[墨镜],0,1731503963,IP属地：山东
246519959121,0,栖身于黑暗服务于光明,这个必须支持！[星星眼],0,1731295064,IP属地：河南
246612314832,0,晓航求回复无限学习版,好像李沁啊,0,1731069289,IP属地：黑龙江
246256517985,0,DQD洛洺,还是50年代好看啊,1,1731001180,IP属地：辽宁
246160749377,0,此时此刻你手抓一个屁,没有光头的一年吗,0,1730897463,IP属地：河南
246157366033,0,乔毕斯殿下,现在因为她的案子，法律开始做出改变了！！,2,1730894791,IP属地：湖南
246424425664,0,Monkeylife_-,我的妈妈！,11,1730874885,IP属地：山东
246402033536,0,灵灵溪_,良言一句三冬暖，恶语一言六月寒,1,1730853872,IP属地：山东
245991539729,0,宝儿倍,有爱心的短视频，同感希望那位漂亮的妹妹不要在意那么多，认知的改变是需要时间。你很漂亮真的。大胆突破没什么不好的。,1,1730710357,IP属地：四川
245967863168,0,再快一点等不急了,他在的那个年代 无论男女身上都有无限的力量感与自信。,1,1730388199,IP属地：江西
245687782161,0,tptptpx8,文化自信！！,0,1730380839,IP属地：北京
245369508481,0,烈阳疾雨,所以up用的是假发还是真剪了头发？,1,1730031550,IP属地：陕西
245594514656,0,Lizzzy不是面包,不要忘记她,1,1730008332,IP属地：江苏
245458227040,0,将来要养一猫一狗,看到最后我还是不明所以，因为我根本不知网友口中的那个“她”和那件“事”。但我却感到庆幸，庆幸自己不知道。。。因为这样，我就不必难过了。,2,1729863396,IP属地：广东
245297699984,0,疯狂的小富婆,80年代以前的都好看,0,1729683348,IP属地：浙江
244837879361,0,你说啥子我耳背听不清,这个视频最高画质的码率已经崩的不能看了，可惜,2,1729418750,IP属地：新疆
